usd_goal_log,duration_days,main_category,country,launch_day,launch_month,success
5.096913487350014,29,Comics,US,14,9,0
3.3981136917305026,29,Film & Video,US,19,10,0
3.2681308115531924,21,Design,CA,20,10,1
3.778223626766097,30,Art,US,2,10,1
3.000434077479319,29,Journalism,US,10,7,0
4.342442421031837,33,Art,US,17,8,1
4.397957380103888,29,Food,US,11,11,0
2.270515799574357,29,Games,NL,31,10,0
4.210986973832146,29,Design,NL,17,11,0
3.477265995424853,29,Comics,US,19,10,0
4.360067928871678,21,Art,AU,3,10,1
3.602168551378997,29,Theater,US,13,5,1
3.9031442704095385,20,Food,US,5,10,0
4.000043427276863,29,Music,US,17,7,0
5.000004342923105,29,Technology,US,11,7,0
3.000434077479319,29,Photography,US,31,8,0
4.041432164680265,29,Fashion,US,15,4,0
4.397957380103888,29,Games,US,24,1,0
3.1142772965615864,29,Publishing,US,4,3,0
3.3012470886362117,59,Music,US,31,12,1
4.682175412725074,29,Food,GB,10,9,0
3.5441921107650325,36,Food,US,12,8,0
2.478566495593843,29,Fashion,US,25,7,0
3.556423121371285,29,Music,US,22,11,0
3.631554357965708,29,Games,CA,1,12,0
3.3981136917305026,89,Film & Video,US,3,11,0
4.079217435746567,45,Publishing,US,4,7,0
4.041432164680265,30,Film & Video,US,5,12,0
2.893312259362749,46,Dance,GB,15,5,1
4.698978690138799,29,Games,US,24,4,0
2.637929805023515,29,Photography,FR,12,11,0
3.778223626766097,28,Film & Video,US,18,9,1
4.000043427276863,29,Theater,US,23,7,0
2.399673721481038,8,Games,US,2,9,1
4.267195203145967,59,Film & Video,US,28,11,0
3.9031442704095385,44,Film & Video,US,14,8,0
4.694613972470845,34,Fashion,US,10,5,1
3.0989412280824498,29,Art,GB,30,10,1
1.015778756389041,12,Food,AU,20,8,1
3.9031442704095385,33,Technology,US,29,9,1
2.399673721481038,29,Music,US,7,2,0
4.000043427276863,29,Crafts,US,5,12,0
4.556314564335347,59,Music,US,3,11,0
3.1763806922432702,34,Food,US,13,1,0
4.278776457955645,27,Fashion,US,24,11,1
3.894924977359544,29,Dance,US,26,4,1
3.5441921107650325,4,Film & Video,US,24,2,0
4.000043427276863,49,Art,US,24,10,0
3.6494322232416168,29,Games,US,7,7,1
3.875119165462568,24,Food,US,7,12,0
5.397941745846491,34,Food,US,27,8,0
4.108028250526343,29,Food,GB,24,7,0
3.1763806922432702,32,Music,US,22,10,1
3.778223626766097,29,Theater,US,23,9,1
2.3046628326683893,29,Fashion,NZ,8,2,0
4.000043427276863,29,Music,US,9,9,0
3.699056854547668,29,Food,US,11,9,0
4.320002675054906,32,Games,IT,20,11,0
3.477265995424853,30,Fashion,US,20,9,1
2.399673721481038,31,Fashion,US,28,12,1
4.544080452586785,43,Film & Video,US,13,9,0
5.021193435188165,29,Design,US,24,6,0
3.699056854547668,29,Film & Video,US,20,12,1
3.954290761701127,38,Games,US,7,1,1
4.8451042441768255,59,Design,US,5,1,0
5.802774409219755,29,Film & Video,US,30,9,0
4.4344278951054,27,Design,NL,13,6,1
4.311601301567168,29,Photography,CA,18,4,1
3.3012470886362117,13,Publishing,US,13,11,1
3.924439015012237,29,Technology,GB,7,7,0
4.000043427276863,44,Technology,US,2,6,1
4.09694475517694,29,Film & Video,US,7,2,0
4.09694475517694,44,Food,US,24,7,0
3.8573928109209015,22,Games,US,13,1,1
4.000043427276863,29,Fashion,US,24,1,0
5.60206107706281,29,Film & Video,US,25,9,0
4.000043427276863,29,Food,US,12,4,1
3.477265995424853,29,Film & Video,US,15,7,0
3.954290761701127,14,Art,US,28,5,1
4.037027082152688,29,Technology,NL,17,6,0
4.1761202110560856,29,Publishing,US,5,8,0
4.397957380103888,29,Food,US,15,5,0
4.397957380103888,15,Film & Video,US,5,5,0
4.397957380103888,59,Games,US,12,8,0
3.3981136917305026,29,Comics,US,3,3,0
4.397957380103888,26,Food,US,5,12,0
4.1761202110560856,28,Film & Video,US,8,4,1
4.72016757560302,29,Games,US,15,2,0
4.1761202110560856,59,Photography,US,21,1,0
4.301051709845226,29,Fashion,US,30,4,1
4.0342152191669625,29,Crafts,GB,8,2,0
2.699837725867246,25,Theater,US,19,1,0
3.699056854547668,34,Games,US,4,3,1
4.698978690138799,29,Technology,US,28,9,1
2.964259630196849,29,Technology,US,13,7,0
3.1763806922432702,59,Publishing,US,20,5,0
2.77887447200274,45,Music,US,17,5,0
2.303196057420489,29,Music,US,8,5,0
4.550973965132133,33,Film & Video,US,21,5,1
1.7075701760979365,19,Film & Video,US,2,2,1
4.000043427276863,29,Music,US,3,3,1
3.1536929400085505,29,Art,CA,26,2,0
5.603857545923935,44,Technology,GB,19,8,0
2.972693341825681,21,Dance,GB,24,7,1
0.9916690073799486,29,Crafts,NO,1,1,0
3.1763806922432702,44,Music,US,25,8,0
3.818805665796954,28,Games,GB,16,8,0
3.1763806922432702,22,Fashion,US,8,6,0
4.1761202110560856,59,Technology,US,5,5,0
2.663700925389648,29,Crafts,US,20,11,0
3.3981136917305026,29,Film & Video,US,15,8,0
3.477265995424853,30,Games,US,8,3,1
3.778223626766097,29,Music,US,22,11,1
4.775728088380816,29,Publishing,NO,16,5,0
4.041432164680265,29,Publishing,US,5,10,0
3.3981136917305026,29,Design,US,14,6,1
3.9031442704095385,29,Games,US,17,10,0
3.1263749596462924,29,Crafts,GB,26,5,1
4.000043427276863,44,Comics,US,8,7,1
3.2642722520749943,59,Music,MX,3,3,0
3.7077404542737713,23,Food,GB,10,5,0
3.672190251188253,44,Publishing,US,16,11,0
4.000043427276863,33,Photography,US,12,1,0
4.000043427276863,39,Fashion,US,9,1,1
3.1142772965615864,29,Design,US,22,2,1
4.1761202110560856,44,Music,US,20,8,0
3.5186455243303114,29,Music,US,19,5,1
3.694692926331484,29,Technology,US,9,9,0
3.702624374646424,29,Games,GB,9,7,0
4.698978690138799,29,Film & Video,US,29,5,0
2.7241611351494086,28,Publishing,GB,12,11,1
3.699056854547668,29,Music,US,1,11,1
3.8451600776519457,37,Music,US,14,10,0
4.414990051283522,13,Food,US,24,6,0
3.3012470886362117,32,Games,US,10,10,1
3.699056854547668,29,Publishing,US,12,3,0
4.267195203145967,29,Design,US,29,3,0
4.431379848841936,59,Publishing,US,8,11,0
2.8848576442197453,59,Crafts,AU,6,1,0
4.1761202110560856,45,Design,US,22,7,1
3.3954557009466417,19,Publishing,NZ,7,11,0
3.1763806922432702,59,Publishing,US,19,9,0
2.699837725867246,44,Publishing,US,19,8,1
4.041432164680265,29,Fashion,US,1,12,0
4.477135730961123,29,Art,US,18,6,1
3.5441921107650325,8,Technology,US,10,7,0
3.481465560938782,29,Fashion,GB,11,2,0
6.544068168434396,59,Film & Video,US,8,9,0
4.8750670539461884,29,Food,US,20,6,0
3.602168551378997,17,Dance,US,1,3,1
2.8305694233038445,29,Crafts,GB,16,3,1
4.301051709845226,70,Games,US,6,3,0
3.778223626766097,30,Publishing,US,8,11,1
3.3803921600570277,54,Games,US,19,7,0
4.1761202110560856,59,Games,US,18,9,0
2.3527226374620183,33,Publishing,IE,17,8,1
3.477265995424853,29,Theater,US,10,5,1
4.079217435746567,30,Art,US,7,6,1
2.744918542441353,34,Art,IT,12,1,1
3.759743367597725,29,Food,US,15,10,1
3.3012470886362117,19,Design,US,16,4,0
4.301051709845226,29,Design,US,6,4,0
2.8756399370041685,29,Food,US,22,12,0
3.130655349022031,39,Music,US,25,1,1
4.000043427276863,20,Food,US,3,12,0
4.204147125212848,29,Film & Video,US,29,5,0
2.303196057420489,29,Art,US,8,8,0
3.283961216489511,16,Music,MX,20,5,0
2.699837725867246,6,Technology,US,6,12,1
2.399673721481038,15,Crafts,US,4,8,1
4.000043427276863,29,Film & Video,US,19,10,0
4.09694475517694,17,Film & Video,US,28,3,1
3.079543007402906,29,Comics,US,10,7,1
4.029424364058016,81,Fashion,US,29,11,0
4.301051709845226,79,Film & Video,US,30,3,1
4.000043427276863,59,Theater,US,15,7,0
3.041787318971752,28,Dance,US,13,4,1
4.079217435746567,44,Film & Video,US,23,2,0
3.8160847931724806,59,Food,GB,23,8,0
4.079217435746567,38,Film & Video,US,29,1,0
4.301051709845226,31,Publishing,US,24,3,0
4.113976758289846,29,Food,US,22,8,0
3.778223626766097,29,Music,US,10,11,1
3.000434077479319,29,Music,US,30,4,0
3.3012470886362117,29,Music,US,18,12,1
3.6728493684287193,29,Art,FR,19,3,1
3.699056854547668,29,Film & Video,US,10,3,0
4.000043427276863,29,Games,US,7,6,1
3.549421406478161,29,Games,IT,25,7,1
3.849442141484837,24,Music,ES,17,4,0
3.3544157954814637,30,Publishing,CA,7,8,0
3.5441921107650325,55,Music,US,15,2,0
3.477265995424853,29,Games,US,15,4,0
5.176094154342576,37,Games,US,24,8,0
4.8451042441768255,59,Film & Video,US,4,10,0
2.705247740178905,20,Art,GB,7,4,0
3.4915017662373264,27,Photography,US,2,7,0
4.000043427276863,29,Music,US,24,7,0
4.000043427276863,29,Film & Video,US,28,8,0
3.7145267405555646,33,Games,CA,2,11,0
4.585586149179642,29,Technology,GB,21,9,0
3.699056854547668,44,Comics,US,21,10,0
3.699056854547668,30,Fashion,US,4,11,1
4.25529663190434,29,Design,US,26,3,0
3.92947001617749,29,Design,US,21,2,1
3.072470482303893,19,Games,IT,9,9,1
3.000434077479319,29,Music,US,11,7,0
3.3981136917305026,29,Music,US,5,3,1
3.477265995424853,29,Food,US,30,1,0
3.000434077479319,19,Film & Video,US,22,9,0
3.3981136917305026,29,Design,US,28,9,0
4.301051709845226,29,Art,US,18,8,0
4.687521291880913,41,Film & Video,GB,28,7,0
3.699056854547668,32,Film & Video,US,3,3,1
4.000043427276863,22,Film & Video,US,2,11,0
3.4103604480636203,29,Film & Video,GB,31,5,0
3.699056854547668,59,Film & Video,US,21,7,0
4.301051709845226,29,Design,US,19,7,1
3.321598430465344,29,Photography,US,23,1,0
4.000043427276863,23,Fashion,US,1,7,1
3.477265995424853,54,Publishing,US,10,12,0
2.554258928970507,59,Theater,GB,11,1,0
4.079217435746567,25,Food,US,17,4,1
4.397957380103888,29,Food,US,16,9,0
2.3242824552976926,25,Art,US,11,10,1
2.303196057420489,29,Film & Video,US,3,1,1
5.328380317067582,29,Technology,DE,13,1,0
2.303196057420489,29,Art,US,7,8,1
4.204147125212848,34,Games,US,26,6,0
3.2237891789204034,19,Technology,AU,24,5,0
3.472993272634125,59,Fashion,GB,16,1,0
3.1464381352857744,25,Journalism,US,25,1,1
3.8451600776519457,29,Music,US,1,2,1
3.3981136917305026,59,Food,US,23,9,0
4.477135730961123,23,Technology,US,8,7,0
3.230704313612569,26,Music,US,10,7,1
3.484842012904269,29,Music,MX,1,2,0
3.1126050015345745,29,Comics,US,23,8,1
2.303196057420489,13,Crafts,US,22,7,0
4.25529663190434,39,Film & Video,US,27,11,1
5.049221900282173,29,Film & Video,US,29,5,0
4.1761202110560856,32,Design,US,19,12,1
3.740441644949766,35,Music,US,25,6,0
3.699056854547668,39,Publishing,US,4,4,0
3.3012470886362117,29,Photography,US,8,2,0
3.5441921107650325,29,Art,US,25,11,1
3.699056854547668,29,Design,US,6,12,0
4.046728832274859,41,Fashion,DE,15,5,0
4.301051709845226,29,Music,US,17,1,0
4.084235142396315,31,Games,NO,16,10,0
3.653309012938479,18,Comics,US,1,9,1
3.3012470886362117,29,Film & Video,US,17,11,1
3.3012470886362117,28,Publishing,US,26,2,0
3.817921516830975,29,Music,NL,18,7,0
3.477265995424853,30,Publishing,US,17,9,1
4.544080452586785,29,Games,US,6,10,0
4.698978690138799,34,Fashion,US,11,4,1
3.699056854547668,30,Food,US,14,2,1
3.699056854547668,45,Dance,US,5,1,1
4.397957380103888,29,Games,US,10,4,0
4.000043427276863,23,Music,US,29,10,0
4.301051709845226,29,Design,US,18,3,0
4.402278581895561,29,Design,US,12,1,0
3.699056854547668,29,Publishing,US,18,7,0
2.919987588054925,59,Music,MX,23,8,0
2.9947789224971952,29,Technology,CA,6,3,1
3.5052856741441323,23,Music,US,5,8,1
3.92947001617749,29,Film & Video,US,1,2,0
2.9036325160842376,31,Publishing,US,13,3,0
3.8451600776519457,41,Film & Video,US,2,3,1
4.364555122538941,39,Technology,GB,19,3,0
4.049256797232228,29,Comics,US,25,1,1
3.100067122367062,19,Music,GB,1,6,1
3.778223626766097,59,Music,US,13,12,0
2.954724790979063,29,Games,US,1,6,0
4.547183638252946,29,Design,CH,14,1,0
3.1763806922432702,29,Music,US,20,8,0
4.4492165093217615,29,Technology,CA,22,11,0
3.699056854547668,29,Film & Video,US,5,6,0
3.000434077479319,22,Film & Video,US,5,6,1
3.778223626766097,29,Photography,US,6,1,0
3.8451600776519457,29,Music,US,24,5,1
3.699056854547668,41,Technology,US,19,11,1
4.505163549810412,59,Film & Video,US,11,6,0
3.3012470886362117,29,Theater,US,15,6,1
4.052380706131733,29,Technology,GB,28,8,0
3.129377268098169,19,Games,GB,12,5,0
3.4008849409898376,29,Publishing,GB,5,11,1
4.1761202110560856,29,Games,US,8,9,1
4.1761202110560856,29,Music,US,23,7,1
4.434983840181938,89,Fashion,US,14,4,0
4.544080452586785,35,Food,US,27,10,1
4.041432164680265,29,Art,US,7,5,0
4.000043427276863,39,Dance,US,9,2,1
3.8095172931024615,29,Theater,GB,7,6,1
4.000043427276863,29,Photography,US,14,2,1
3.633569442554092,13,Comics,US,1,10,1
5.132523933046447,29,Food,GB,23,8,0
3.477265995424853,59,Music,US,6,5,0
3.3981136917305026,52,Technology,US,2,5,0
2.66687350719772,39,Music,GB,8,5,1
4.397957380103888,29,Food,US,11,2,0
2.478566495593843,29,Film & Video,US,19,2,1
3.342620042553348,14,Technology,US,25,3,0
3.477265995424853,29,Art,US,28,3,1
4.77815848856469,29,Design,US,1,6,0
3.699056854547668,1,Publishing,US,24,11,1
4.812920038045028,29,Photography,US,21,1,0
3.699056854547668,22,Film & Video,US,9,3,1
4.0521801011901,30,Design,CA,31,10,1
3.000434077479319,13,Food,US,19,7,1
3.3012470886362117,43,Comics,US,17,1,1
3.737967476954698,30,Art,AU,13,3,0
4.77815848856469,29,Design,US,24,12,0
4.8750670539461884,29,Film & Video,US,24,10,1
3.602168551378997,29,Music,US,21,2,1
3.699056854547668,31,Games,US,2,10,1
3.522415540430557,29,Film & Video,DE,14,1,0
4.698978690138799,29,Fashion,US,4,6,0
3.699056854547668,29,Fashion,US,1,10,1
4.1761202110560856,29,Games,US,3,9,0
3.309449173682123,30,Art,GB,14,8,1
3.826139617935915,16,Music,US,12,11,1
3.477265995424853,59,Art,US,27,9,0
4.6434625467031605,30,Design,US,25,5,0
3.92947001617749,29,Music,US,19,9,1
3.04329938919911,18,Design,GB,16,6,1
3.3012470886362117,29,Film & Video,US,19,9,1
4.079217435746567,31,Music,US,16,4,0
3.8451600776519457,29,Design,US,27,12,0
3.000434077479319,13,Film & Video,US,6,1,1
3.793309042647416,29,Publishing,GB,13,1,0
3.699056854547668,26,Art,US,16,3,1
3.699056854547668,29,Film & Video,US,27,3,1
4.602070848554296,44,Music,US,5,4,0
4.34857995890835,19,Food,GB,2,3,0
3.12706914586188,59,Music,GB,26,7,1
4.698978690138799,29,Technology,US,25,7,0
4.477135730961123,31,Music,US,20,10,1
4.77815848856469,59,Design,US,24,5,1
4.000043427276863,59,Technology,US,19,8,1
4.079217435746567,21,Fashion,US,25,7,0
4.397957380103888,41,Technology,US,18,2,0
4.698978690138799,39,Crafts,US,26,1,0
3.699056854547668,20,Food,US,14,4,1
3.322426052405953,19,Film & Video,US,19,7,1
2.6541765418779604,20,Photography,US,21,4,0
3.1763806922432702,38,Theater,US,4,10,1
3.477265995424853,34,Comics,US,8,2,0
3.3012470886362117,9,Games,US,7,8,1
3.000434077479319,28,Publishing,US,12,11,1
2.478566495593843,29,Film & Video,US,5,7,0
3.3816438575626924,29,Publishing,AU,15,8,0
4.000043427276863,29,Games,US,15,11,0
3.1763806922432702,89,Food,US,15,5,0
3.626955951435448,60,Film & Video,US,3,2,1
3.000434077479319,14,Film & Video,US,4,6,1
4.000043427276863,6,Film & Video,US,9,1,1
4.698978690138799,29,Food,US,4,2,0
3.602168551378997,29,Publishing,US,19,6,1
4.698978690138799,59,Food,US,27,10,0
3.2106582230354745,29,Dance,GB,10,8,1
1.2586372827240764,14,Crafts,GB,18,6,1
4.079217435746567,29,Games,US,17,8,1
4.3317399974261415,28,Games,GB,26,2,1
3.5441921107650325,32,Publishing,US,7,1,0
4.000043427276863,46,Technology,US,17,9,0
2.978180516937414,28,Music,US,1,2,1
4.068003196939505,59,Technology,AU,17,2,0
3.699056854547668,29,Design,US,4,1,1
4.504816257684998,39,Film & Video,CA,21,11,0
5.31458668855866,29,Design,DK,31,3,1
3.3619166186686438,29,Publishing,US,8,12,1
3.8573928109209015,29,Design,US,29,9,1
3.875119165462568,59,Film & Video,US,9,5,0
1.3222192947339193,29,Publishing,US,6,7,0
4.602070848554296,35,Design,US,5,8,0
4.182621763222085,29,Technology,GB,31,7,0
2.303196057420489,4,Food,US,12,2,1
3.5915999068537654,29,Fashion,NZ,7,11,0
2.399673721481038,19,Film & Video,US,19,3,1
4.873290136180779,39,Games,AU,28,5,0
4.653222164656599,29,Music,US,8,1,0
3.477265995424853,29,Publishing,US,12,3,1
3.699056854547668,29,Technology,US,25,4,0
3.740441644949766,29,Publishing,US,17,11,0
3.942989193943789,27,Publishing,CA,15,1,0
3.699056854547668,29,Food,US,7,6,0
3.740441644949766,29,Publishing,US,23,12,0
2.954724790979063,54,Music,US,23,1,1
4.585728894044383,33,Design,GB,19,4,1
3.477265995424853,29,Film & Video,US,19,8,1
3.556423121371285,74,Comics,US,1,11,1
4.397957380103888,29,Publishing,US,19,10,0
5.000004342923105,41,Film & Video,US,5,1,0
3.487835233620456,19,Art,SE,18,9,1
4.602070848554296,59,Technology,US,8,1,0
4.1761202110560856,36,Food,US,20,8,1
4.81715705985189,59,Dance,GB,5,11,0
4.419274048447166,29,Art,MX,13,10,0
3.658898169534276,29,Film & Video,CA,12,12,0
3.1142772965615864,6,Journalism,US,22,5,0
3.506209990784209,30,Theater,GB,9,9,1
4.000043427276863,29,Music,US,14,10,1
3.1759348848931577,29,Art,GB,24,12,0
3.889357736888932,29,Publishing,US,4,11,0
3.766910810326573,29,Film & Video,SE,3,6,0
3.1763806922432702,32,Games,US,26,2,1
3.438793834510836,39,Theater,MX,24,4,1
4.000043427276863,29,Photography,US,30,7,0
4.000043427276863,13,Music,US,20,11,0
3.3012470886362117,26,Crafts,US,3,10,0
3.875119165462568,29,Music,US,12,9,1
3.778223626766097,29,Comics,US,3,10,0
3.2689615540268435,38,Publishing,GB,8,2,0
3.2555137128195333,20,Film & Video,US,24,2,0
3.793233544416952,14,Games,NL,31,10,0
4.518527100117336,29,Fashion,US,25,2,0
3.000434077479319,23,Music,US,22,2,1
3.3778669740869187,29,Design,GB,15,10,1
4.000043427276863,29,Film & Video,US,31,1,0
4.725467641359596,29,Technology,GB,1,2,0
3.342620042553348,37,Art,US,19,12,1
4.000043427276863,13,Games,US,20,5,1
2.591910100931143,14,Film & Video,GB,5,7,0
3.775689800519265,29,Journalism,SE,3,2,0
4.000043427276863,29,Games,US,31,12,1
3.699056854547668,29,Art,US,2,5,0
3.3981136917305026,32,Film & Video,US,11,6,1
3.778223626766097,31,Publishing,US,15,3,1
4.301051709845226,39,Film & Video,US,10,10,0
3.81298016603948,42,Music,US,12,9,1
2.699837725867246,21,Technology,US,30,12,0
4.301051709845226,59,Art,US,12,3,0
3.4394905903896835,10,Publishing,US,7,8,1
3.699056854547668,29,Film & Video,US,30,9,1
5.176094154342576,59,Technology,US,4,4,0
3.1763806922432702,29,Fashion,US,26,7,0
4.000043427276863,30,Publishing,US,2,10,0
4.698978690138799,31,Games,US,15,12,1
3.755951041004132,59,Film & Video,US,27,4,0
2.6541765418779604,29,Crafts,US,18,7,0
3.642983582602648,59,Photography,GB,22,3,0
3.699056854547668,59,Comics,US,27,4,0
4.290056882303365,14,Film & Video,US,5,9,0
4.217804677250704,26,Games,GB,28,11,0
2.77887447200274,29,Film & Video,US,25,2,0
4.602070848554296,34,Food,US,8,3,1
4.000043427276863,29,Publishing,US,9,10,0
3.342620042553348,31,Games,US,25,10,0
4.000043427276863,29,Film & Video,US,17,6,1
5.176094154342576,29,Games,US,14,5,0
3.3012470886362117,19,Film & Video,US,4,6,0
4.301051709845226,29,Music,US,24,5,1
4.397957380103888,57,Technology,US,11,7,0
3.8451600776519457,29,Art,US,15,6,0
4.301051709845226,59,Music,US,26,4,0
3.5441921107650325,29,Film & Video,US,17,6,1
3.887840016036376,59,Music,GB,16,4,1
3.1763806922432702,88,Dance,US,1,4,1
3.1763806922432702,9,Crafts,US,5,9,0
4.301051709845226,4,Film & Video,US,1,12,0
2.8535096116017584,29,Art,NZ,11,9,0
3.447313108823568,29,Games,US,22,1,0
4.000043427276863,29,Publishing,US,6,2,0
4.698978690138799,29,Film & Video,US,16,9,1
5.000004342923105,30,Games,US,17,1,0
1.7853298350107671,39,Art,US,16,10,0
4.342442421031837,29,Technology,US,23,1,0
3.3981136917305026,59,Art,US,26,7,0
3.568319085095112,29,Music,US,2,12,1
4.1761202110560856,29,Games,US,29,1,0
3.000434077479319,29,Publishing,US,2,2,1
3.3012470886362117,29,Comics,US,17,4,0
3.3012470886362117,24,Design,US,19,11,1
5.113946693020772,29,Games,US,12,9,0
2.567414586029773,29,Comics,GB,16,12,0
3.5221337258741747,59,Comics,GB,21,1,1
4.301051709845226,88,Film & Video,US,29,7,0
3.079543007402906,26,Fashion,US,2,4,0
4.602070848554296,44,Technology,US,30,9,1
3.7877501437065626,44,Fashion,CA,30,6,0
3.3981136917305026,59,Games,US,26,8,0
2.050573076755148,59,Games,ES,26,4,0
4.218180099594575,29,Crafts,FR,25,9,0
4.414990051283522,33,Games,US,6,9,1
3.778223626766097,29,Music,US,7,11,1
4.1761202110560856,29,Music,US,12,1,0
3.306253420522117,29,Publishing,GB,1,11,1
3.3012470886362117,44,Games,US,7,7,1
3.267406418752904,29,Journalism,US,2,3,1
2.436273990326048,29,Games,CA,5,11,1
3.3012470886362117,29,Film & Video,US,6,5,0
4.397957380103888,24,Music,US,9,7,0
4.556314564335347,27,Games,US,10,7,0
3.88104325047092,18,Technology,MX,6,12,0
3.699056854547668,12,Theater,US,5,2,1
2.699837725867246,14,Publishing,US,21,4,0
4.000043427276863,29,Music,US,11,9,0
3.656162430663341,39,Music,GB,12,4,0
4.322239974931152,29,Film & Video,US,12,1,0
3.5441921107650325,42,Film & Video,US,3,6,1
2.399673721481038,23,Games,US,10,3,1
4.63347855533382,29,Publishing,US,9,3,0
3.7033773685123497,57,Publishing,US,30,7,0
2.890845603730467,29,Design,CA,30,10,1
4.593539036340292,44,Technology,CA,22,4,0
3.699056854547668,44,Fashion,US,24,6,0
4.735932635317944,29,Technology,GB,3,4,0
4.637937702305563,29,Crafts,DE,3,12,0
4.602070848554296,29,Publishing,US,17,2,1
3.477265995424853,29,Photography,US,11,11,0
3.438335040382067,29,Film & Video,GB,22,7,0
3.1763806922432702,21,Publishing,US,9,10,0
3.5441921107650325,27,Design,US,19,3,1
3.3981136917305026,13,Music,US,7,1,1
4.301051709845226,29,Film & Video,US,29,11,0
3.699056854547668,34,Design,US,17,3,0
3.3012470886362117,29,Publishing,US,28,3,1
4.63347855533382,59,Design,US,6,1,0
2.699837725867246,15,Games,US,8,1,1
